"","time","proportionDisseminated","mainRun"
"4380",0.8,0.0666666666666667,"32"
"4381",0.9,0.1,"32"
"4382",1,0.1,"32"
"4383",1.1,0.1,"32"
"4384",1.2,0.1,"32"
"4385",1.3,0.133333333333333,"32"
"4386",1.4,0.133333333333333,"32"
"4387",1.5,0.133333333333333,"32"
"4388",1.6,0.166666666666667,"32"
"4389",1.7,0.166666666666667,"32"
"4390",1.8,0.2,"32"
"4391",1.9,0.2,"32"
"4392",2,0.2,"32"
"4393",2.1,0.2,"32"
"4394",2.2,0.233333333333333,"32"
"4395",2.3,0.233333333333333,"32"
"4396",2.4,0.233333333333333,"32"
"4397",2.5,0.233333333333333,"32"
"4398",2.6,0.233333333333333,"32"
"4399",2.7,0.233333333333333,"32"
"4400",2.8,0.233333333333333,"32"
"4401",2.9,0.266666666666667,"32"
"4402",3,0.266666666666667,"32"
"4403",3.1,0.266666666666667,"32"
"4404",3.2,0.266666666666667,"32"
"4405",3.3,0.266666666666667,"32"
"4406",3.4,0.266666666666667,"32"
"4407",3.5,0.3,"32"
"4408",3.6,0.333333333333333,"32"
"4409",3.7,0.333333333333333,"32"
"4410",3.8,0.333333333333333,"32"
"4411",3.9,0.333333333333333,"32"
"4412",4,0.366666666666667,"32"
"4413",4.1,0.4,"32"
"4414",4.2,0.4,"32"
"4415",4.3,0.433333333333333,"32"
"4416",4.4,0.433333333333333,"32"
"4417",4.5,0.433333333333333,"32"
"4418",4.6,0.466666666666667,"32"
"4419",4.7,0.466666666666667,"32"
"4420",4.8,0.466666666666667,"32"
"4421",4.9,0.5,"32"
"4422",5,0.5,"32"
"4423",5.1,0.5,"32"
"4424",5.2,0.5,"32"
"4425",5.3,0.5,"32"
"4426",5.4,0.5,"32"
"4427",5.5,0.533333333333333,"32"
"4428",5.6,0.566666666666667,"32"
"4429",5.7,0.566666666666667,"32"
"4430",5.8,0.566666666666667,"32"
"4431",5.9,0.566666666666667,"32"
"4432",6,0.6,"32"
"4433",6.1,0.633333333333333,"32"
"4434",6.2,0.633333333333333,"32"
"4435",6.3,0.633333333333333,"32"
"4436",6.4,0.633333333333333,"32"
"4437",6.5,0.633333333333333,"32"
"4438",6.6,0.666666666666667,"32"
"4439",6.7,0.666666666666667,"32"
"4440",6.8,0.666666666666667,"32"
"4441",6.9,0.666666666666667,"32"
"4442",7,0.666666666666667,"32"
"4443",7.1,0.666666666666667,"32"
"4444",7.2,0.666666666666667,"32"
"4445",7.3,0.666666666666667,"32"
"4446",7.4,0.666666666666667,"32"
"4447",7.5,0.666666666666667,"32"
"4448",7.6,0.666666666666667,"32"
"4449",7.7,0.666666666666667,"32"
"4450",7.8,0.666666666666667,"32"
"4451",7.9,0.666666666666667,"32"
"4452",8,0.666666666666667,"32"
"4453",8.1,0.666666666666667,"32"
"4454",8.2,0.7,"32"
"4455",8.3,0.7,"32"
"4456",8.4,0.7,"32"
"4457",8.5,0.7,"32"
"4458",8.6,0.7,"32"
"4459",8.7,0.7,"32"
"4460",8.8,0.7,"32"
"4461",8.9,0.7,"32"
"4462",9,0.7,"32"
"4463",9.1,0.7,"32"
"4464",9.2,0.7,"32"
"4465",9.3,0.7,"32"
"4466",9.4,0.7,"32"
"4467",9.5,0.7,"32"
"4468",9.6,0.7,"32"
"4469",9.7,0.7,"32"
"4470",9.8,0.733333333333333,"32"
"4471",9.9,0.766666666666667,"32"
"4472",10,0.8,"32"
"4473",10.1,0.8,"32"
"4474",10.2,0.8,"32"
"4475",10.3,0.8,"32"
"4476",10.4,0.8,"32"
"4477",10.5,0.8,"32"
"4478",10.6,0.8,"32"
"4479",10.7,0.8,"32"
"4480",10.8,0.8,"32"
"4481",10.9,0.8,"32"
"4482",11,0.8,"32"
"4483",11.1,0.8,"32"
"4484",11.2,0.8,"32"
"4485",11.3,0.8,"32"
"4486",11.4,0.8,"32"
"4487",11.5,0.8,"32"
"4488",11.6,0.8,"32"
"4489",11.7,0.8,"32"
"4490",11.8,0.8,"32"
"4491",11.9,0.8,"32"
"4492",12,0.8,"32"
"4493",12.1,0.8,"32"
"4494",12.2,0.833333333333333,"32"
"4495",12.3,0.866666666666667,"32"
"4496",12.4,0.866666666666667,"32"
"4497",12.5,0.866666666666667,"32"
"4498",12.6,0.866666666666667,"32"
"4499",12.7,0.866666666666667,"32"
"4500",12.8,0.866666666666667,"32"
"4501",12.9,0.866666666666667,"32"
"4502",13,0.866666666666667,"32"
"4503",13.1,0.866666666666667,"32"
"4504",13.2,0.9,"32"
"4505",13.3,0.933333333333333,"32"
"4506",13.4,0.933333333333333,"32"
"4507",13.5,0.933333333333333,"32"
"4508",13.6,0.933333333333333,"32"
"4509",13.7,0.966666666666667,"32"
"4510",13.8,0.966666666666667,"32"
"4511",13.9,0.966666666666667,"32"
"4512",14,0.966666666666667,"32"
"4513",0,0,"33"
"4514",0.1,0,"33"
"4515",0.2,0,"33"
"4516",0.3,0,"33"
"4517",0.4,0,"33"
"4518",0.5,0,"33"
"4519",0.6,0,"33"
"4520",0.7,0,"33"
"4521",0.8,0,"33"
"4522",0.9,0,"33"
"4523",1,0.0344827586206897,"33"
"4524",1.1,0.0689655172413793,"33"
"4525",1.2,0.103448275862069,"33"
"4526",1.3,0.103448275862069,"33"
"4527",1.4,0.103448275862069,"33"
"4528",1.5,0.103448275862069,"33"
"4529",1.6,0.103448275862069,"33"
"4530",1.7,0.103448275862069,"33"
"4531",1.8,0.103448275862069,"33"
"4532",1.9,0.103448275862069,"33"
"4533",2,0.103448275862069,"33"
"4534",2.1,0.103448275862069,"33"
"4535",2.2,0.137931034482759,"33"
"4536",2.3,0.137931034482759,"33"
"4537",2.4,0.137931034482759,"33"
"4538",2.5,0.137931034482759,"33"
"4539",2.6,0.137931034482759,"33"
"4540",2.7,0.137931034482759,"33"
"4541",2.8,0.137931034482759,"33"
"4542",2.9,0.137931034482759,"33"
"4543",3,0.137931034482759,"33"
"4544",3.1,0.137931034482759,"33"
"4545",3.2,0.206896551724138,"33"
"4546",3.3,0.206896551724138,"33"
"4547",3.4,0.206896551724138,"33"
"4548",3.5,0.241379310344828,"33"
"4549",3.6,0.241379310344828,"33"
"4550",3.7,0.275862068965517,"33"
"4551",3.8,0.310344827586207,"33"
"4552",3.9,0.310344827586207,"33"
"4553",4,0.344827586206897,"33"
"4554",4.1,0.344827586206897,"33"
"4555",4.2,0.344827586206897,"33"
"4556",4.3,0.413793103448276,"33"
"4557",4.4,0.413793103448276,"33"
"4558",4.5,0.413793103448276,"33"
"4559",4.6,0.448275862068966,"33"
"4560",4.7,0.448275862068966,"33"
"4561",4.8,0.448275862068966,"33"
"4562",4.9,0.448275862068966,"33"
"4563",5,0.448275862068966,"33"
"4564",5.1,0.448275862068966,"33"
"4565",5.2,0.448275862068966,"33"
"4566",5.3,0.448275862068966,"33"
"4567",5.4,0.448275862068966,"33"
"4568",5.5,0.448275862068966,"33"
"4569",5.6,0.448275862068966,"33"
"4570",5.7,0.448275862068966,"33"
"4571",5.8,0.482758620689655,"33"
"4572",5.9,0.517241379310345,"33"
"4573",6,0.517241379310345,"33"
"4574",6.1,0.517241379310345,"33"
"4575",6.2,0.517241379310345,"33"
"4576",6.3,0.551724137931034,"33"
"4577",6.4,0.551724137931034,"33"
"4578",6.5,0.551724137931034,"33"
"4579",6.6,0.586206896551724,"33"
"4580",6.7,0.620689655172414,"33"
"4581",6.8,0.620689655172414,"33"
"4582",6.9,0.620689655172414,"33"
"4583",7,0.620689655172414,"33"
"4584",7.1,0.620689655172414,"33"
"4585",7.2,0.620689655172414,"33"
"4586",7.3,0.620689655172414,"33"
"4587",7.4,0.620689655172414,"33"
"4588",7.5,0.655172413793103,"33"
"4589",7.6,0.655172413793103,"33"
"4590",7.7,0.655172413793103,"33"
"4591",7.8,0.655172413793103,"33"
"4592",7.9,0.655172413793103,"33"
"4593",8,0.655172413793103,"33"
"4594",8.1,0.655172413793103,"33"
"4595",8.2,0.655172413793103,"33"
"4596",8.3,0.655172413793103,"33"
"4597",8.4,0.689655172413793,"33"
"4598",8.5,0.689655172413793,"33"
"4599",8.6,0.689655172413793,"33"
"4600",8.7,0.689655172413793,"33"
"4601",8.8,0.689655172413793,"33"
"4602",8.9,0.689655172413793,"33"
"4603",9,0.689655172413793,"33"
"4604",9.1,0.689655172413793,"33"
"4605",9.2,0.689655172413793,"33"
"4606",9.3,0.689655172413793,"33"
"4607",9.4,0.689655172413793,"33"
"4608",9.5,0.689655172413793,"33"
"4609",9.6,0.689655172413793,"33"
"4610",9.7,0.689655172413793,"33"
"4611",9.8,0.689655172413793,"33"
"4612",9.9,0.689655172413793,"33"
"4613",10,0.689655172413793,"33"
"4614",10.1,0.689655172413793,"33"
"4615",10.2,0.689655172413793,"33"
"4616",10.3,0.689655172413793,"33"
"4617",10.4,0.724137931034483,"33"
"4618",10.5,0.724137931034483,"33"
"4619",10.6,0.724137931034483,"33"
"4620",10.7,0.724137931034483,"33"
"4621",10.8,0.724137931034483,"33"
"4622",10.9,0.793103448275862,"33"
"4623",11,0.793103448275862,"33"
"4624",11.1,0.793103448275862,"33"
"4625",11.2,0.793103448275862,"33"
"4626",11.3,0.793103448275862,"33"
"4627",11.4,0.793103448275862,"33"
"4628",11.5,0.793103448275862,"33"
"4629",11.6,0.793103448275862,"33"
"4630",11.7,0.793103448275862,"33"
"4631",11.8,0.793103448275862,"33"
"4632",11.9,0.793103448275862,"33"
"4633",12,0.793103448275862,"33"
"4634",12.1,0.793103448275862,"33"
"4635",12.2,0.793103448275862,"33"
"4636",12.3,0.793103448275862,"33"
"4637",12.4,0.793103448275862,"33"
"4638",12.5,0.793103448275862,"33"
"4639",12.6,0.793103448275862,"33"
"4640",12.7,0.793103448275862,"33"
"4641",12.8,0.793103448275862,"33"
"4642",12.9,0.793103448275862,"33"
"4643",13,0.793103448275862,"33"
"4644",13.1,0.793103448275862,"33"
"4645",13.2,0.793103448275862,"33"
"4646",13.3,0.793103448275862,"33"
"4647",13.4,0.793103448275862,"33"
"4648",13.5,0.793103448275862,"33"
"4649",13.6,0.793103448275862,"33"
"4650",13.7,0.793103448275862,"33"
"4651",13.8,0.793103448275862,"33"
"4652",13.9,0.793103448275862,"33"
"4653",14,0.793103448275862,"33"
"4654",0,0,"34"
"4655",0.1,0,"34"
"4656",0.2,0,"34"
"4657",0.3,0,"34"
"4658",0.4,0.0357142857142857,"34"
"4659",0.5,0.0357142857142857,"34"
"4660",0.6,0.0357142857142857,"34"
"4661",0.7,0.0357142857142857,"34"
"4662",0.8,0.0714285714285714,"34"
"4663",0.9,0.0714285714285714,"34"
"4664",1,0.0714285714285714,"34"
"4665",1.1,0.0714285714285714,"34"
"4666",1.2,0.0714285714285714,"34"
"4667",1.3,0.107142857142857,"34"
"4668",1.4,0.107142857142857,"34"
"4669",1.5,0.107142857142857,"34"
"4670",1.6,0.107142857142857,"34"
"4671",1.7,0.107142857142857,"34"
"4672",1.8,0.107142857142857,"34"
"4673",1.9,0.107142857142857,"34"
"4674",2,0.142857142857143,"34"
"4675",2.1,0.142857142857143,"34"
"4676",2.2,0.142857142857143,"34"
"4677",2.3,0.178571428571429,"34"
"4678",2.4,0.214285714285714,"34"
"4679",2.5,0.25,"34"
"4680",2.6,0.285714285714286,"34"
"4681",2.7,0.285714285714286,"34"
"4682",2.8,0.285714285714286,"34"
"4683",2.9,0.285714285714286,"34"
"4684",3,0.285714285714286,"34"
"4685",3.1,0.285714285714286,"34"
"4686",3.2,0.321428571428571,"34"
"4687",3.3,0.357142857142857,"34"
"4688",3.4,0.392857142857143,"34"
"4689",3.5,0.392857142857143,"34"
"4690",3.6,0.428571428571429,"34"
"4691",3.7,0.464285714285714,"34"
"4692",3.8,0.464285714285714,"34"
"4693",3.9,0.464285714285714,"34"
"4694",4,0.464285714285714,"34"
"4695",4.1,0.5,"34"
"4696",4.2,0.5,"34"
"4697",4.3,0.5,"34"
"4698",4.4,0.5,"34"
"4699",4.5,0.5,"34"
"4700",4.6,0.5,"34"
"4701",4.7,0.5,"34"
"4702",4.8,0.5,"34"
"4703",4.9,0.5,"34"
"4704",5,0.5,"34"
"4705",5.1,0.5,"34"
"4706",5.2,0.5,"34"
"4707",5.3,0.5,"34"
"4708",5.4,0.5,"34"
"4709",5.5,0.535714285714286,"34"
"4710",5.6,0.535714285714286,"34"
"4711",5.7,0.535714285714286,"34"
"4712",5.8,0.535714285714286,"34"
"4713",5.9,0.535714285714286,"34"
"4714",6,0.571428571428571,"34"
"4715",6.1,0.571428571428571,"34"
"4716",6.2,0.571428571428571,"34"
"4717",6.3,0.607142857142857,"34"
"4718",6.4,0.642857142857143,"34"
"4719",6.5,0.678571428571429,"34"
"4720",6.6,0.678571428571429,"34"
"4721",6.7,0.678571428571429,"34"
"4722",6.8,0.678571428571429,"34"
"4723",6.9,0.678571428571429,"34"
"4724",7,0.678571428571429,"34"
"4725",7.1,0.678571428571429,"34"
"4726",7.2,0.678571428571429,"34"
"4727",7.3,0.678571428571429,"34"
"4728",7.4,0.678571428571429,"34"
"4729",7.5,0.678571428571429,"34"
"4730",7.6,0.678571428571429,"34"
"4731",7.7,0.678571428571429,"34"
"4732",7.8,0.678571428571429,"34"
"4733",7.9,0.678571428571429,"34"
"4734",8,0.714285714285714,"34"
"4735",8.1,0.714285714285714,"34"
"4736",8.2,0.714285714285714,"34"
"4737",8.3,0.714285714285714,"34"
"4738",8.4,0.714285714285714,"34"
"4739",8.5,0.714285714285714,"34"
"4740",8.6,0.75,"34"
"4741",8.7,0.75,"34"
"4742",8.8,0.75,"34"
"4743",8.9,0.75,"34"
"4744",9,0.785714285714286,"34"
"4745",9.1,0.785714285714286,"34"
"4746",9.2,0.785714285714286,"34"
"4747",9.3,0.785714285714286,"34"
"4748",9.4,0.785714285714286,"34"
"4749",9.5,0.785714285714286,"34"
"4750",9.6,0.785714285714286,"34"
"4751",9.7,0.785714285714286,"34"
"4752",9.8,0.785714285714286,"34"
"4753",9.9,0.785714285714286,"34"
"4754",10,0.785714285714286,"34"
"4755",10.1,0.785714285714286,"34"
"4756",10.2,0.785714285714286,"34"
"4757",10.3,0.785714285714286,"34"
"4758",10.4,0.785714285714286,"34"
"4759",10.5,0.785714285714286,"34"
"4760",10.6,0.785714285714286,"34"
"4761",10.7,0.785714285714286,"34"
"4762",10.8,0.785714285714286,"34"
"4763",10.9,0.821428571428571,"34"
"4764",11,0.821428571428571,"34"
"4765",11.1,0.821428571428571,"34"
"4766",11.2,0.821428571428571,"34"
"4767",11.3,0.821428571428571,"34"
"4768",11.4,0.821428571428571,"34"
"4769",11.5,0.821428571428571,"34"
"4770",11.6,0.821428571428571,"34"
"4771",11.7,0.821428571428571,"34"
"4772",11.8,0.821428571428571,"34"
"4773",11.9,0.821428571428571,"34"
"4774",12,0.821428571428571,"34"
"4775",12.1,0.821428571428571,"34"
"4776",12.2,0.821428571428571,"34"
"4777",12.3,0.821428571428571,"34"
"4778",12.4,0.821428571428571,"34"
"4779",12.5,0.857142857142857,"34"
"4780",12.6,0.857142857142857,"34"
"4781",12.7,0.892857142857143,"34"
"4782",12.8,0.892857142857143,"34"
"4783",12.9,0.892857142857143,"34"
"4784",13,0.892857142857143,"34"
"4785",13.1,0.892857142857143,"34"
"4786",13.2,0.892857142857143,"34"
"4787",13.3,0.892857142857143,"34"
"4788",13.4,0.892857142857143,"34"
"4789",13.5,0.892857142857143,"34"
"4790",13.6,0.892857142857143,"34"
"4791",13.7,0.892857142857143,"34"
"4792",13.8,0.892857142857143,"34"
"4793",13.9,0.892857142857143,"34"
"4794",14,0.892857142857143,"34"
"4795",0,0,"35"
"4796",0.1,0,"35"
"4797",0.2,0,"35"
"4798",0.3,0,"35"
"4799",0.4,0,"35"
"4800",0.5,0,"35"
"4801",0.6,0,"35"
"4802",0.7,0,"35"
"4803",0.8,0.0344827586206897,"35"
"4804",0.9,0.0689655172413793,"35"
"4805",1,0.0689655172413793,"35"
"4806",1.1,0.0689655172413793,"35"
"4807",1.2,0.103448275862069,"35"
"4808",1.3,0.137931034482759,"35"
"4809",1.4,0.172413793103448,"35"
"4810",1.5,0.206896551724138,"35"
"4811",1.6,0.206896551724138,"35"
"4812",1.7,0.206896551724138,"35"
"4813",1.8,0.206896551724138,"35"
"4814",1.9,0.241379310344828,"35"
"4815",2,0.241379310344828,"35"
"4816",2.1,0.241379310344828,"35"
"4817",2.2,0.241379310344828,"35"
"4818",2.3,0.241379310344828,"35"
"4819",2.4,0.275862068965517,"35"
"4820",2.5,0.275862068965517,"35"
"4821",2.6,0.275862068965517,"35"
"4822",2.7,0.275862068965517,"35"
"4823",2.8,0.310344827586207,"35"
"4824",2.9,0.310344827586207,"35"
"4825",3,0.344827586206897,"35"
"4826",3.1,0.379310344827586,"35"
"4827",3.2,0.379310344827586,"35"
"4828",3.3,0.413793103448276,"35"
"4829",3.4,0.413793103448276,"35"
"4830",3.5,0.413793103448276,"35"
"4831",3.6,0.413793103448276,"35"
"4832",3.7,0.413793103448276,"35"
"4833",3.8,0.413793103448276,"35"
"4834",3.9,0.413793103448276,"35"
"4835",4,0.413793103448276,"35"
"4836",4.1,0.413793103448276,"35"
"4837",4.2,0.413793103448276,"35"
"4838",4.3,0.413793103448276,"35"
"4839",4.4,0.448275862068966,"35"
"4840",4.5,0.448275862068966,"35"
"4841",4.6,0.448275862068966,"35"
"4842",4.7,0.448275862068966,"35"
"4843",4.8,0.448275862068966,"35"
"4844",4.9,0.448275862068966,"35"
"4845",5,0.448275862068966,"35"
"4846",5.1,0.448275862068966,"35"
"4847",5.2,0.482758620689655,"35"
"4848",5.3,0.482758620689655,"35"
"4849",5.4,0.482758620689655,"35"
"4850",5.5,0.482758620689655,"35"
"4851",5.6,0.482758620689655,"35"
"4852",5.7,0.482758620689655,"35"
"4853",5.8,0.482758620689655,"35"
"4854",5.9,0.517241379310345,"35"
"4855",6,0.517241379310345,"35"
"4856",6.1,0.517241379310345,"35"
"4857",6.2,0.517241379310345,"35"
"4858",6.3,0.517241379310345,"35"
"4859",6.4,0.517241379310345,"35"
"4860",6.5,0.551724137931034,"35"
"4861",6.6,0.551724137931034,"35"
"4862",6.7,0.551724137931034,"35"
"4863",6.8,0.551724137931034,"35"
"4864",6.9,0.551724137931034,"35"
"4865",7,0.551724137931034,"35"
"4866",7.1,0.551724137931034,"35"
"4867",7.2,0.586206896551724,"35"
"4868",7.3,0.586206896551724,"35"
"4869",7.4,0.586206896551724,"35"
"4870",7.5,0.586206896551724,"35"
"4871",7.6,0.620689655172414,"35"
"4872",7.7,0.620689655172414,"35"
"4873",7.8,0.620689655172414,"35"
"4874",7.9,0.620689655172414,"35"
"4875",8,0.620689655172414,"35"
"4876",8.1,0.620689655172414,"35"
"4877",8.2,0.620689655172414,"35"
"4878",8.3,0.620689655172414,"35"
"4879",8.4,0.620689655172414,"35"
"4880",8.5,0.620689655172414,"35"
"4881",8.6,0.655172413793103,"35"
"4882",8.7,0.655172413793103,"35"
"4883",8.8,0.655172413793103,"35"
"4884",8.9,0.655172413793103,"35"
"4885",9,0.655172413793103,"35"
"4886",9.1,0.655172413793103,"35"
"4887",9.2,0.655172413793103,"35"
"4888",9.3,0.655172413793103,"35"
"4889",9.4,0.655172413793103,"35"
"4890",9.5,0.655172413793103,"35"
"4891",9.6,0.655172413793103,"35"
"4892",9.7,0.655172413793103,"35"
"4893",9.8,0.655172413793103,"35"
"4894",9.9,0.655172413793103,"35"
"4895",10,0.655172413793103,"35"
"4896",10.1,0.655172413793103,"35"
"4897",10.2,0.655172413793103,"35"
"4898",10.3,0.655172413793103,"35"
"4899",10.4,0.689655172413793,"35"
"4900",10.5,0.689655172413793,"35"
"4901",10.6,0.689655172413793,"35"
"4902",10.7,0.689655172413793,"35"
"4903",10.8,0.689655172413793,"35"
"4904",10.9,0.689655172413793,"35"
"4905",11,0.689655172413793,"35"
"4906",11.1,0.689655172413793,"35"
"4907",11.2,0.689655172413793,"35"
"4908",11.3,0.689655172413793,"35"
"4909",11.4,0.689655172413793,"35"
"4910",11.5,0.689655172413793,"35"
"4911",11.6,0.689655172413793,"35"
"4912",11.7,0.689655172413793,"35"
"4913",11.8,0.689655172413793,"35"
"4914",11.9,0.689655172413793,"35"
"4915",12,0.689655172413793,"35"
"4916",12.1,0.689655172413793,"35"
"4917",12.2,0.689655172413793,"35"
"4918",12.3,0.689655172413793,"35"
"4919",12.4,0.689655172413793,"35"
"4920",12.5,0.724137931034483,"35"
"4921",12.6,0.724137931034483,"35"
"4922",12.7,0.724137931034483,"35"
"4923",12.8,0.724137931034483,"35"
"4924",12.9,0.724137931034483,"35"
"4925",13,0.724137931034483,"35"
"4926",13.1,0.724137931034483,"35"
"4927",13.2,0.724137931034483,"35"
"4928",13.3,0.724137931034483,"35"
"4929",13.4,0.724137931034483,"35"
"4930",13.5,0.724137931034483,"35"
"4931",13.6,0.724137931034483,"35"
"4932",13.7,0.724137931034483,"35"
"4933",13.8,0.724137931034483,"35"
"4934",13.9,0.758620689655172,"35"
"4935",14,0.758620689655172,"35"
"4936",0,0,"36"
"4937",0.1,0,"36"
"4938",0.2,0,"36"
"4939",0.3,0,"36"
"4940",0.4,0,"36"
"4941",0.5,0,"36"
"4942",0.6,0,"36"
"4943",0.7,0,"36"
"4944",0.8,0,"36"
"4945",0.9,0,"36"
"4946",1,0,"36"
"4947",1.1,0,"36"
"4948",1.2,0,"36"
"4949",1.3,0,"36"
"4950",1.4,0,"36"
"4951",1.5,0,"36"
"4952",1.6,0,"36"
"4953",1.7,0,"36"
"4954",1.8,0,"36"
"4955",1.9,0,"36"
"4956",2,0,"36"
"4957",2.1,0,"36"
"4958",2.2,0,"36"
"4959",2.3,0,"36"
"4960",2.4,0,"36"
"4961",2.5,0.0344827586206897,"36"
"4962",2.6,0.0344827586206897,"36"
"4963",2.7,0.0344827586206897,"36"
"4964",2.8,0.0689655172413793,"36"
"4965",2.9,0.103448275862069,"36"
"4966",3,0.137931034482759,"36"
"4967",3.1,0.137931034482759,"36"
"4968",3.2,0.172413793103448,"36"
"4969",3.3,0.172413793103448,"36"
"4970",3.4,0.206896551724138,"36"
"4971",3.5,0.241379310344828,"36"
"4972",3.6,0.241379310344828,"36"
"4973",3.7,0.241379310344828,"36"
"4974",3.8,0.241379310344828,"36"
"4975",3.9,0.241379310344828,"36"
"4976",4,0.241379310344828,"36"
"4977",4.1,0.275862068965517,"36"
"4978",4.2,0.275862068965517,"36"
"4979",4.3,0.275862068965517,"36"
"4980",4.4,0.275862068965517,"36"
"4981",4.5,0.275862068965517,"36"
"4982",4.6,0.310344827586207,"36"
"4983",4.7,0.310344827586207,"36"
"4984",4.8,0.310344827586207,"36"
"4985",4.9,0.344827586206897,"36"
"4986",5,0.344827586206897,"36"
"4987",5.1,0.344827586206897,"36"
"4988",5.2,0.344827586206897,"36"
"4989",5.3,0.344827586206897,"36"
"4990",5.4,0.344827586206897,"36"
"4991",5.5,0.344827586206897,"36"
"4992",5.6,0.344827586206897,"36"
"4993",5.7,0.344827586206897,"36"
"4994",5.8,0.344827586206897,"36"
"4995",5.9,0.344827586206897,"36"
"4996",6,0.344827586206897,"36"
"4997",6.1,0.379310344827586,"36"
"4998",6.2,0.413793103448276,"36"
"4999",6.3,0.413793103448276,"36"
"5000",6.4,0.413793103448276,"36"
"5001",6.5,0.413793103448276,"36"
"5002",6.6,0.413793103448276,"36"
"5003",6.7,0.413793103448276,"36"
"5004",6.8,0.413793103448276,"36"
"5005",6.9,0.413793103448276,"36"
"5006",7,0.413793103448276,"36"
"5007",7.1,0.413793103448276,"36"
"5008",7.2,0.413793103448276,"36"
"5009",7.3,0.413793103448276,"36"
"5010",7.4,0.448275862068966,"36"
"5011",7.5,0.448275862068966,"36"
"5012",7.6,0.448275862068966,"36"
"5013",7.7,0.448275862068966,"36"
"5014",7.8,0.448275862068966,"36"
"5015",7.9,0.448275862068966,"36"
"5016",8,0.448275862068966,"36"
"5017",8.1,0.448275862068966,"36"
"5018",8.2,0.448275862068966,"36"
"5019",8.3,0.448275862068966,"36"
"5020",8.4,0.448275862068966,"36"
"5021",8.5,0.482758620689655,"36"
"5022",8.6,0.482758620689655,"36"
"5023",8.7,0.482758620689655,"36"
"5024",8.8,0.517241379310345,"36"
"5025",8.9,0.517241379310345,"36"
"5026",9,0.517241379310345,"36"
"5027",9.1,0.551724137931034,"36"
"5028",9.2,0.586206896551724,"36"
"5029",9.3,0.586206896551724,"36"
"5030",9.4,0.620689655172414,"36"
"5031",9.5,0.620689655172414,"36"
"5032",9.6,0.620689655172414,"36"
"5033",9.7,0.620689655172414,"36"
"5034",9.8,0.620689655172414,"36"
"5035",9.9,0.620689655172414,"36"
"5036",10,0.620689655172414,"36"
"5037",10.1,0.620689655172414,"36"
"5038",10.2,0.620689655172414,"36"
"5039",10.3,0.620689655172414,"36"
"5040",10.4,0.620689655172414,"36"
"5041",10.5,0.655172413793103,"36"
"5042",10.6,0.655172413793103,"36"
"5043",10.7,0.655172413793103,"36"
"5044",10.8,0.655172413793103,"36"
"5045",10.9,0.655172413793103,"36"
"5046",11,0.655172413793103,"36"
"5047",11.1,0.655172413793103,"36"
"5048",11.2,0.655172413793103,"36"
"5049",11.3,0.655172413793103,"36"
"5050",11.4,0.655172413793103,"36"
"5051",11.5,0.655172413793103,"36"
"5052",11.6,0.655172413793103,"36"
"5053",11.7,0.655172413793103,"36"
"5054",11.8,0.655172413793103,"36"
"5055",11.9,0.655172413793103,"36"
"5056",12,0.655172413793103,"36"
"5057",12.1,0.655172413793103,"36"
"5058",12.2,0.689655172413793,"36"
"5059",12.3,0.689655172413793,"36"
"5060",12.4,0.689655172413793,"36"
"5061",12.5,0.689655172413793,"36"
"5062",12.6,0.689655172413793,"36"
"5063",12.7,0.689655172413793,"36"
"5064",12.8,0.689655172413793,"36"
"5065",12.9,0.689655172413793,"36"
"5066",13,0.724137931034483,"36"
"5067",13.1,0.724137931034483,"36"
"5068",13.2,0.724137931034483,"36"
"5069",13.3,0.758620689655172,"36"
"5070",13.4,0.758620689655172,"36"
"5071",13.5,0.758620689655172,"36"
"5072",13.6,0.758620689655172,"36"
"5073",13.7,0.758620689655172,"36"
"5074",13.8,0.758620689655172,"36"
"5075",13.9,0.758620689655172,"36"
"5076",14,0.758620689655172,"36"
"5077",0,0,"37"
"5078",0.1,0,"37"
"5079",0.2,0,"37"
"5080",0.3,0,"37"
